DNA repair,Oxidative stress,SA signaling,JA signaling,ETH signaling,ABA signaling,Auxin signaling,Cell cycle / DDR checkpoint,SampleID,StudyID,RadiationQuality,TimePostExposure_h,time_bin,IsControl
-0.08972173929214478,-0.32597437500953674,-0.22438175976276398,-0.6610884070396423,-0.7723487019538879,-0.4978523254394531,-0.003218185855075717,-0.16428835690021515,GSM3082860,OSD-508,gamma,0.75,0.5-2h,False
-0.06545762717723846,-0.02143837884068489,0.49351802468299866,0.871767520904541,0.7320080399513245,-0.36881786584854126,-0.060954175889492035,-0.007944494485855103,GSM3082861,OSD-508,gamma,1.5,0.5-2h,False
-0.11575319617986679,-0.37247440218925476,-0.2256077527999878,-0.6099251508712769,-0.6058316230773926,-0.6404098272323608,0.32030192017555237,-0.29541561007499695,GSM3082862,OSD-508,gamma,1.5,0.5-2h,False
0.053150810301303864,-0.36052268743515015,-0.3123930096626282,-0.7365413904190063,-0.7161053419113159,-0.6222658753395081,0.6983993649482727,-0.06059228256344795,GSM3082863,OSD-508,gamma,3.0,2-6h,False
0.06294221431016922,-0.36747264862060547,-0.10953424870967865,-0.7638497352600098,-0.7079201936721802,-0.577244222164154,0.215304896235466,-0.10504008829593658,GSM3082864,OSD-508,gamma,3.0,2-6h,False
-0.08676598221063614,-0.35707852244377136,-0.23202690482139587,-0.9906023144721985,-1.0869145393371582,-0.4367240071296692,-0.281080961227417,-0.3721901774406433,GSM3082865,OSD-508,gamma,6.0,6-12h,False
-0.01789190247654915,-0.1377711296081543,-0.061348117887973785,-0.7340703010559082,-0.9751521944999695,-0.19551941752433777,-0.28381600975990295,-0.3366214632987976,GSM3082866,OSD-508,gamma,6.0,6-12h,False
-0.19222374260425568,-0.24363601207733154,-0.2542698383331299,-1.066064715385437,-1.1974010467529297,-0.2341509312391281,-0.37477096915245056,-0.36949753761291504,GSM3082867,OSD-508,gamma,12.0,12-30h,False
0.006599443964660168,-0.2878027856349945,-0.4163331985473633,-0.9215609431266785,-1.0178754329681396,-0.27019423246383667,-0.22673411667346954,-0.2312278002500534,GSM3082868,OSD-508,gamma,12.0,12-30h,False
-0.04898391291499138,-0.34795570373535156,0.6543144583702087,-0.6869527697563171,-0.9275838732719421,0.256850928068161,-0.035672713071107864,-0.2714252471923828,GSM3082869,OSD-508,gamma,24.0,12-30h,False
0.07009714096784592,-0.314069926738739,-0.016169512644410133,-0.7376037836074829,-0.7419241070747375,0.10845925658941269,-0.43271294236183167,-0.15880610048770905,GSM3082870,OSD-508,gamma,24.0,12-30h,False
0.17620453238487244,0.5171186327934265,0.0692390650510788,0.2836821675300598,0.23895397782325745,-0.2229342758655548,0.15176387131214142,0.2365996390581131,GSM3072302,OSD-510,gamma,0.3333333333333333,0-0.5h,False
0.07408186048269272,-0.10920355468988419,-0.11804504692554474,0.07414500415325165,-0.08686351031064987,-0.3054051697254181,-0.04812902212142944,-0.053630370646715164,GSM3072303,OSD-510,gamma,0.3333333333333333,0-0.5h,False
1.0886844396591187,0.33877673745155334,-0.03787035495042801,0.30060476064682007,0.32544904947280884,-0.0654088705778122,0.25729528069496155,0.6694313287734985,GSM3072304,OSD-510,gamma,1.5,0.5-2h,False
0.8045236468315125,0.07078015059232712,-0.12433169782161713,0.19216319918632507,0.20813575387001038,-0.12168504297733307,0.2815518379211426,0.5200849175453186,GSM3072305,OSD-510,gamma,1.5,0.5-2h,False
0.6558877825737,0.132328063249588,0.454561710357666,-0.018257105723023415,0.393743097782135,-0.10459202527999878,-0.011212131008505821,0.4794984757900238,GSM3072306,OSD-510,gamma,3.0,2-6h,False
0.5547334551811218,0.1903948038816452,0.06506111472845078,0.0025346637703478336,0.46357035636901855,-0.06674972176551819,0.27447107434272766,0.44563785195350647,GSM3072307,OSD-510,gamma,3.0,2-6h,False
0.6355535984039307,0.16700752079486847,0.34902840852737427,-0.03620005398988724,0.490220844745636,-0.05265134572982788,0.009772730059921741,0.172769233584404,GSM3072308,OSD-510,gamma,6.0,6-12h,False
0.28917205333709717,0.0823819562792778,0.07829611003398895,-0.06628226488828659,0.2028215378522873,0.02713739313185215,-0.004632675554603338,0.025707518681883812,GSM3072309,OSD-510,gamma,6.0,6-12h,False
0.33813104033470154,0.27991363406181335,0.8238993883132935,-0.048576533794403076,-0.025112498551607132,0.17859995365142822,0.09900635480880737,0.22181034088134766,GSM3072310,OSD-510,gamma,12.0,12-30h,False
0.32222262024879456,0.23684492707252502,0.7950666546821594,-0.0072989328764379025,0.07407380640506744,0.10942870378494263,-0.048315130174160004,0.20713672041893005,GSM3072311,OSD-510,gamma,12.0,12-30h,False
0.158804252743721,0.46955347061157227,1.8505834341049194,0.12662819027900696,0.19164909422397614,0.32654696702957153,0.2673282325267792,0.18332438170909882,GSM3072312,OSD-510,gamma,24.0,12-30h,False
0.023349003866314888,-0.313650906085968,0.4473881125450134,-0.11472959816455841,-0.09079831838607788,-0.035120218992233276,-0.3003813326358795,-0.08382591605186462,GSM3072313,OSD-510,gamma,24.0,12-30h,False
-0.14387252926826477,-0.3762070834636688,-0.23512546718120575,-0.134089857339859,-0.19188061356544495,-0.29745379090309143,-0.3215949833393097,-0.23016008734703064,GSM3072314,OSD-510,gamma,24.0,12-30h,True
-0.16210851073265076,-0.27066725492477417,-0.14326821267604828,-0.1611258089542389,-0.22265160083770752,-0.3064427971839905,-0.14072522521018982,-0.19336241483688354,GSM3072315,OSD-510,gamma,24.0,12-30h,True
0.017387285828590393,0.06670204550027847,-0.08110503852367401,0.09906639903783798,0.16549400985240936,-0.10692422091960907,0.052322544157505035,0.09272990375757217,GSM3072316,OSD-510,gamma,24.0,12-30h,True
0.00686819851398468,-0.09470795094966888,-0.06445889919996262,-0.09863147884607315,-0.1045861691236496,-0.062114834785461426,0.1328156292438507,0.019650278612971306,GSM3072317,OSD-510,gamma,24.0,12-30h,True
0.15131914615631104,0.2912895381450653,0.31593620777130127,0.11143608391284943,0.17039363086223602,0.038309261202812195,-0.11284462362527847,0.223067045211792,GSM3072318,OSD-510,gamma,24.0,12-30h,True
0.04966042563319206,0.006135612726211548,-0.016740992665290833,-0.05159744620323181,-0.055215246975421906,-0.025968138128519058,-0.1635953187942505,0.04325968399643898,GSM3072319,OSD-510,gamma,24.0,12-30h,True
-0.063264861702919,-0.22534096240997314,0.06233588606119156,-0.17580446600914001,-0.2588138282299042,-0.0850004255771637,-0.1300993263721466,-0.12931053340435028,GSM3072320,OSD-510,gamma,24.0,12-30h,True
-0.18210549652576447,-0.22898542881011963,-0.0844743624329567,-0.19727325439453125,-0.26020005345344543,0.06254434585571289,-0.28913402557373047,-0.15754346549510956,GSM3072321,OSD-510,gamma,24.0,12-30h,True
-0.2408435046672821,-0.6582345962524414,-0.180204376578331,-0.27023059129714966,-0.35557326674461365,-0.20258724689483643,-0.27737879753112793,-0.3011694550514221,GSM3072322,OSD-510,gamma,24.0,12-30h,True
-0.017663737758994102,-0.20724931359291077,-0.06892821937799454,-0.16723397374153137,-0.2138160765171051,-0.04194154217839241,-0.24194952845573425,-0.08304531872272491,GSM3072323,OSD-510,gamma,24.0,12-30h,True
0.03823401778936386,-0.0732155293226242,0.23194558918476105,0.11232690513134003,0.06667642295360565,0.18539471924304962,-0.13002359867095947,-0.00924423523247242,GSM3072324,OSD-510,gamma,24.0,12-30h,True
0.2146894931793213,0.36138367652893066,-0.0003643929958343506,0.11467619985342026,0.19698412716388702,0.22224700450897217,-0.07658330351114273,0.10459525883197784,GSM3072325,OSD-510,gamma,24.0,12-30h,True
0.07789306342601776,0.42653852701187134,-0.06682686507701874,0.48082098364830017,0.3753792643547058,-0.1672573685646057,0.6463748216629028,0.09232587367296219,GSM3072326,OSD-510,gamma,0.3333333333333333,0-0.5h,False
-0.14632442593574524,-0.18088248372077942,-0.20448017120361328,-0.06406395137310028,-0.10364393144845963,-0.3279399275779724,-0.04512549564242363,-0.20238463580608368,GSM3072327,OSD-510,gamma,0.3333333333333333,0-0.5h,False
-0.09349348396062851,-0.3359259366989136,-0.1187945157289505,-0.08053603023290634,-0.0715484619140625,-0.09906012564897537,-0.10585381835699081,-0.08418987691402435,GSM3072328,OSD-510,gamma,1.5,0.5-2h,False
0.014268407598137856,-0.11100902408361435,0.22349461913108826,0.10254950821399689,0.09799151122570038,-0.13176597654819489,0.4270973205566406,0.024956563487648964,GSM3072329,OSD-510,gamma,1.5,0.5-2h,False
-0.10535047948360443,-0.3718596398830414,-0.07296266406774521,-0.15691247582435608,-0.19555585086345673,-0.09077311307191849,-0.040423959493637085,-0.12692221999168396,GSM3072330,OSD-510,gamma,3.0,2-6h,False
0.04376048967242241,-0.11228442192077637,-0.12807020545005798,-0.08366479724645615,-0.05459535866975784,-0.0686299055814743,-0.10550464689731598,0.10035528242588043,GSM3072331,OSD-510,gamma,3.0,2-6h,False
-0.055425893515348434,-0.3081873953342438,-0.20365206897258759,-0.18255820870399475,-0.17917104065418243,-0.12392077594995499,0.13070853054523468,-0.09133780747652054,GSM3072332,OSD-510,gamma,6.0,6-12h,False
0.12996956706047058,0.3074052333831787,1.0744924545288086,0.15600916743278503,0.13883864879608154,0.3173260986804962,0.5692163705825806,0.1739741563796997,GSM3072333,OSD-510,gamma,6.0,6-12h,False
0.21915367245674133,0.3344774842262268,0.16072244942188263,0.0715293437242508,0.12488292157649994,0.0537017285823822,0.3838912546634674,0.24710066616535187,GSM3072334,OSD-510,gamma,12.0,12-30h,False
0.13183435797691345,0.19391614198684692,0.3023819923400879,0.16097939014434814,0.1624947488307953,0.11212830245494843,0.24743182957172394,0.1628296971321106,GSM3072335,OSD-510,gamma,12.0,12-30h,False
-0.12341064214706421,-0.3192673325538635,1.6203210353851318,-0.06918246299028397,0.01732344552874565,-0.04693294316530228,-0.352274090051651,-0.18537023663520813,GSM3072336,OSD-510,gamma,24.0,12-30h,False
-0.07896795123815536,-0.5229650139808655,2.89082932472229,-0.10153436660766602,-0.09721773117780685,-0.14439696073532104,-0.26388517022132874,-0.2101338654756546,GSM3072337,OSD-510,gamma,24.0,12-30h,False
-0.20926503837108612,-0.4497315287590027,-0.19661013782024384,-0.16722145676612854,-0.22454425692558289,-0.30320075154304504,-0.3893579840660095,-0.28310921788215637,GSM3072338,OSD-510,gamma,24.0,12-30h,True
-0.16655458509922028,-0.4323962330818176,-0.2684016823768616,-0.06193817779421806,-0.07069343328475952,-0.3106299638748169,-0.2908264994621277,-0.2614469528198242,GSM3072339,OSD-510,gamma,24.0,12-30h,True
-0.03643839806318283,-0.2154267132282257,-0.024905504658818245,-0.07857988774776459,-0.07939784228801727,-0.07890243828296661,-0.22610823810100555,-0.06030993536114693,GSM3072340,OSD-510,gamma,24.0,12-30h,True
-0.054990727454423904,-0.12431634962558746,0.10367002338171005,0.09549476206302643,0.11335768550634384,0.4607166647911072,0.19953413307666779,0.025090288370847702,GSM3072341,OSD-510,gamma,24.0,12-30h,True
0.12612460553646088,0.47671008110046387,0.00017721504264045507,0.14690271019935608,0.2343480885028839,0.12674233317375183,0.47484859824180603,0.32015180587768555,GSM3072342,OSD-510,gamma,24.0,12-30h,True
0.06637881696224213,0.22321689128875732,-0.03794077783823013,0.015077868476510048,0.05489088222384453,0.021239403635263443,0.1682267040014267,0.0982956737279892,GSM3072343,OSD-510,gamma,24.0,12-30h,True
0.14504322409629822,0.43240031599998474,0.09099932760000229,0.114044189453125,0.2033577859401703,0.09799961745738983,0.5127042531967163,0.17092886567115784,GSM3072344,OSD-510,gamma,24.0,12-30h,True
0.07269623875617981,0.36416512727737427,0.0203721821308136,-0.008845634758472443,-0.007793929427862167,0.08526723086833954,0.23767061531543732,0.09397343546152115,GSM3072345,OSD-510,gamma,24.0,12-30h,True
0.09529347717761993,0.2832886874675751,-0.008343033492565155,-5.3325296903494745e-05,0.021544625982642174,0.08800473809242249,0.24577927589416504,0.14386434853076935,GSM3072346,OSD-510,gamma,24.0,12-30h,True
0.105674609541893,0.3876168131828308,0.11675657331943512,0.009006833657622337,0.015194565057754517,0.02809946797788143,0.595826268196106,0.16813024878501892,GSM3072347,OSD-510,gamma,24.0,12-30h,True
0.20402660965919495,0.3878099024295807,0.4880513548851013,0.5152762532234192,0.5490137338638306,0.33586445450782776,0.04904806613922119,0.131903737783432,GSM3072348,OSD-510,gamma,24.0,12-30h,True
-0.016289126127958298,0.07576004415750504,-0.01937331259250641,0.2393171787261963,0.2539108693599701,0.06873641163110733,0.12144555151462555,0.07306121289730072,GSM3072349,OSD-510,gamma,24.0,12-30h,True
-0.19087693095207214,-0.113426074385643,-0.16785764694213867,-0.11672574281692505,-0.19214507937431335,-0.08738233149051666,0.1595974862575531,-0.25807422399520874,CWRU004174_S1,OSD-658,GCR,3.0,2-6h,True
-0.10750453174114227,-0.13274112343788147,-0.16556552052497864,-0.1301228106021881,-0.1466982662677765,-0.09648803621530533,-0.7755948305130005,-0.1969275176525116,CWRU004175_S2,OSD-658,GCR,3.0,2-6h,True
0.19113406538963318,0.19058716297149658,0.30330753326416016,0.22243118286132812,0.29364466667175293,0.1070667952299118,0.0982671007514,0.24867315590381622,CWRU004176_S3,OSD-658,GCR,3.0,2-6h,True
-0.11792667210102081,-0.10276542603969574,-0.1677735149860382,-0.08639736473560333,-0.14780749380588531,0.342189222574234,-0.2746775150299072,-0.18115654587745667,CWRU004177_S4,OSD-658,GCR,3.0,2-6h,False
-0.07111425697803497,-0.048423394560813904,-0.027044687420129776,-0.08249877393245697,-0.07946102321147919,-0.04332098364830017,-0.2648516297340393,-0.10251544415950775,CWRU004178_S5,OSD-658,GCR,3.0,2-6h,False
0.05820054933428764,0.014309917576611042,-0.04754257947206497,-0.004846143536269665,0.020607512444257736,0.023287471383810043,-0.22997836768627167,-0.012202550657093525,CWRU004179_S6,OSD-658,GCR,3.0,2-6h,False
0.32411685585975647,0.28254687786102295,0.30668124556541443,0.12911728024482727,0.285797119140625,0.17570331692695618,0.7716819047927856,0.5469567775726318,CWRU004180_S7,OSD-658,GCR,3.0,2-6h,False
0.06828200817108154,0.006712356116622686,0.025989726185798645,2.0179151761112735e-05,0.03621383383870125,0.021162549033761024,0.006635981146246195,0.08311078697443008,CWRU004181_S8,OSD-658,GCR,3.0,2-6h,True
0.14306944608688354,0.1692846119403839,0.19321906566619873,0.1327521800994873,0.19229193031787872,0.13231006264686584,0.9413434863090515,0.3221713900566101,CWRU004182_S9,OSD-658,GCR,3.0,2-6h,True
-0.10410404205322266,-0.12041695415973663,-0.18909315764904022,-0.10835496336221695,-0.18330708146095276,-0.07666903734207153,-0.4302492141723633,-0.19895364344120026,CWRU004183_S10,OSD-658,GCR,3.0,2-6h,True
-0.0949883759021759,-0.10276386886835098,-0.14600327610969543,-0.11782344430685043,-0.15821650624275208,-0.08572828769683838,-0.27138763666152954,-0.23256167769432068,CWRU004184_S11,OSD-658,GCR,3.0,2-6h,False
-0.24353709816932678,-0.19984641671180725,-0.28262457251548767,-0.1821337640285492,-0.24354103207588196,-0.1345670521259308,-0.6023419499397278,-0.3514421284198761,CWRU004185_S12,OSD-658,GCR,3.0,2-6h,False
0.3628905415534973,0.11174534261226654,0.2221965491771698,0.192239910364151,0.3185608386993408,0.16035351157188416,0.5120818018913269,0.2818467617034912,CWRU004186_S13,OSD-658,GCR,3.0,2-6h,False
0.10571138560771942,0.11622655391693115,0.1406642198562622,0.02228408306837082,0.1098465695977211,0.07322357594966888,0.30262336134910583,0.2623218595981598,CWRU004187_S14,OSD-658,GCR,3.0,2-6h,False
